ID,cc_cons
18910,15842.963890788793
9694,15936.441897487173
15347,14840.709478249919
13653,17226.846792740365
19422,15845.084808288686
2442,16394.207203715676
3042,15860.045190616185
574,15861.35813114181
1237,15300.441435394907
9161,15410.22647463394
11362,15585.441344910527
174,16103.120611698752
10512,15138.712118100902
2361,16229.310063360426
19553,14954.462055274005
16088,15495.552406687735
15758,15366.81195412038
2754,15090.01896742162
2164,15346.256279965817
622,14680.265676725867
19967,15221.568648028227
14744,15045.145594697486
18723,16691.740330405595
17460,14690.882607069267
5411,14823.081190399425
7708,16449.012157337995
10158,14172.79216086004
7759,14347.638913796449
11960,14915.92180286451
7229,16534.6045221921
17596,15975.356752810261
17875,16490.929730883418
3193,17045.55089471552
1239,15514.146058047403
2446,15509.038159067124
13521,15758.810583902326
1873,15075.797157379842
3300,16619.21207504793
2980,16394.603094704835
2239,16535.408288656377
17467,16495.99631202192
4016,15807.369325144165
18399,15884.0565112747
4460,18297.235698316515
9114,14461.885584197336
5470,14620.658580460002
14819,16601.67735535725
15637,16491.444773782547
4826,16944.89677291888
2021,14516.794215917313
13241,14600.04459522105
13564,17585.213908352634
13724,16261.635665775351
4458,14959.022251388811
3781,14743.577364248133
5570,16091.729583920778
13787,16518.613928399798
16463,16316.620916984182
14589,15641.678383369268
9012,16433.124359619673
7054,15153.175791590109
13281,18184.982870363427
5955,17480.71659351138
11606,15527.189685598121
10045,15912.860368018386
10521,15181.198230147898
5163,15273.419492989451
18356,15236.162521839546
62,15154.64912733898
5702,15837.11133461174
5556,14650.720736769916
5060,16813.117908632234
3987,15174.012820626163
11,16527.88459798862
15148,15361.592311648892
10749,16402.631610017776
8760,14335.694429556897
16457,14668.84932721923
17332,15822.985642809519
7314,15295.425433151388
2484,15911.942512118925
5780,15169.270334962792
13994,15072.62381326643
9190,14918.944831648394
8913,14689.37983396731
2123,15355.89203934144
17169,15940.948978389592
1069,15791.269120558427
19507,16362.13282592064
2517,15627.892655902182
13535,14572.615292850436
11135,16756.044504619953
2158,14953.895247528644
77,16919.987530294315
19243,16103.954157618751
288,15296.117328377628
138,15412.9571570658
490,16310.731177099693
17789,14525.112462950108
12597,15508.683919679468
4387,15285.23106053759
15690,16885.462120355798
11761,16027.399952703056
19177,15267.544465547433
17493,17109.58942466878
17195,14705.266531115863
8002,16210.82227972163
12954,15418.153945848082
7883,17074.395957542405
17414,15719.4613693463
11630,16625.822792773688
11057,15612.237830375645
14179,15826.981337318935
9598,15953.180899595629
4225,15211.392950129157
14235,15073.942465126063
17043,16167.505471414308
18510,16069.93396077454
16974,15057.552452421278
170,15715.69003611127
7860,16683.646978585955
1205,14184.356264494938
16029,14969.847678797807
662,15965.604758295109
10373,14741.274885650319
6365,15585.487213514043
11052,15484.624189825594
3485,14726.445932638202
19396,15690.794952639
8856,15693.980344225592
4947,15501.813713175068
8748,15527.716800093622
2376,16960.44713040866
2160,15712.43272155116
1259,17581.707613011888
12708,14930.834049040812
14444,15053.552718791167
7220,15805.205802781435
16249,13924.048760575666
15971,15612.442766714377
3519,15778.806376971059
17689,14823.60526423458
12829,14548.424768471577
11243,16983.129337944545
12096,15269.531300845825
19490,15490.318671075218
6408,15592.017489879718
9079,15265.274451071225
8404,15052.588343815018
1013,15579.243718256004
9524,16564.928547672658
12217,16016.11736044696
6216,16635.53800980792
15978,16047.344758564079
9872,16268.125821096028
599,16259.560197176386
19178,16711.1220746906
2679,15030.573028003017
7312,16767.73019950569
11853,14812.43637457224
1607,17487.490229551753
6847,16504.09058293478
4110,16610.717025715723
9315,15945.174559089499
10507,15276.020144945323
16151,14603.18712508523
6162,15105.324361172685
11432,15973.800040924329
10315,14350.662527026187
15575,16596.66800477076
2349,14349.22470935626
1739,15251.447104202833
9520,15034.943864915373
8270,14865.439580075921
15122,14607.94475999444
8222,15551.810896680247
3691,15455.921763152095
1186,15415.518368184314
7007,14579.714037007545
8315,16500.79061107735
16816,15641.396673285486
6865,15302.24229373381
9174,16235.626102641698
7422,14930.733082074516
13715,15307.766307480064
13242,14564.986730939487
7813,13779.915888468133
16683,16809.72362655337
8378,17741.012368948752
9230,14984.56226402868
7830,16160.569667383703
12011,16639.726809119133
6022,15830.193810508486
715,14982.654342530239
6240,15808.024560141665
18022,16446.896739073476
17426,15021.028594260031
18633,16614.88418324114
8442,16388.857135060272
1516,15016.615303933046
8055,15627.848635428294
13157,15515.613321279194
529,16691.582341210473
13500,15717.055299335721
2981,16502.25150255271
8825,16321.893604167373
14190,15669.791290546667
14875,15727.749028078328
15297,14622.39665384201
17006,14875.168384012846
17499,16722.790767662937
15495,16389.313928244297
56,15718.991542668442
10951,15796.009138078727
17807,16239.349632689942
12327,16548.78859129201
13227,15191.523676623252
10921,16246.178151614824
1100,16518.66595622421
14949,16856.017793557006
19898,14701.02712149158
16164,16548.43153345794
373,16027.972126148294
9027,15416.99103249262
834,14604.72007937277
14367,17042.89550571811
19278,15824.574078230706
7936,16813.96745929344
3026,14677.194509016472
14112,15224.57612746737
6450,16165.708331450396
441,16896.42107793572
7767,17169.747001712287
16168,15417.704115321385
1440,16528.470649066567
1282,13409.8525622659
10033,14745.571326499487
8819,14308.833481673704
5963,14620.505624657788
798,16765.115059588083
4718,15974.797636328061
14497,14648.334555333307
9652,14628.569368009428
9132,15516.023664534468
4255,15473.327695790145
18162,15912.780634646395
13810,14902.220135500358
16323,16754.602910086596
19556,16752.733797579822
566,15478.04493384136
16490,16800.508851726237
15807,16605.03028106937
14560,16061.123556608733
12970,16936.035835295945
13554,15635.832068133832
9864,14180.708715212375
3399,15759.391168948627
17702,14657.273400406715
6208,16005.250897455942
7496,13281.717018954645
2443,15887.046115066478
14969,15202.066100661148
15416,16351.899374783217
18618,14794.732191565348
6392,17205.707100418607
19484,14721.288973216071
2305,15710.952988531564
13456,15709.469026294964
4569,15150.541722815187
2318,16114.744800277074
3406,14816.457487865806
16307,15331.798384103857
14333,14423.288381364839
15242,14355.988949058867
928,16726.595253069943
7814,17417.819433767454
5705,16328.737084557486
16573,15088.270485630437
8952,16338.490377780061
18290,14729.081039195595
14933,13733.04012215926
3499,15076.335206744043
12827,17148.42653835514
9916,16470.720364078727
9384,16007.958719842954
7470,15605.778544356177
4086,15264.643752726279
16768,14462.839876166614
13772,15309.096637016492
5374,17143.860165156497
16297,16373.869028653437
9069,14229.385557516387
6970,14927.417868444956
6437,14041.634479547814
13631,15929.08668592945
13217,14843.548555424817
9103,14355.093173924039
19695,16736.06673337645
16906,14806.072848622958
18495,15163.242249206744
7785,15421.559698296885
13385,16932.064040843354
18511,15832.808750749753
10036,16477.63992641605
962,16636.15582674642
15428,14549.361270134266
19723,16012.534345423479
19344,15119.887255061793
11756,16044.041777024999
9284,15750.407606788258
10728,15943.83954255122
7640,15357.431386036791
19339,16173.538934369448
17619,15909.075946154633
12273,15270.819457078316
11908,15517.656725088871
824,15641.320313385442
19383,16731.55673440291
8367,16137.595532563655
4259,14947.499900583232
13719,15040.69537865231
13517,14363.800782918304
15578,15000.128419702152
13086,17268.988483758276
5722,15729.683277502425
980,15349.631737626953
15870,17734.90137565548
13179,15962.136571068508
11210,15370.284327045763
11599,15216.500012038037
7801,14140.053534125786
176,14954.210211992016
9106,16196.869051006157
2383,15863.997043897989
10401,14556.838130622471
8565,15141.438719983658
473,16632.309264719923
19872,14256.30039161744
13930,14777.326297816397
3742,18076.972259714265
17223,16835.072421856803
3075,16043.285471843392
4190,17276.168928251875
7507,15997.130030384618
6039,15832.957840111794
6158,17010.88557517778
12371,16280.700506981066
661,15147.747500351725
15126,15140.301866759635
14443,14452.719401146704
2311,17717.279128340466
12850,15882.104225233037
14700,16817.752248758094
4116,17997.143789290953
12524,15047.680573331641
1844,16075.997488190562
12975,15117.437106538759
9838,17023.955841092353
7846,15184.331580196726
2137,16794.87717970671
6688,15426.843421509084
14620,16018.773004564087
1858,14585.283635031012
17384,15388.085892559155
7080,15853.010586170829
12052,15551.653247501707
2297,16295.20166959739
6302,16732.1796958944
3245,16708.89398128854
13135,14904.198249678855
17044,14410.379729164244
19997,16209.281511389085
1724,15081.509672255219
16565,16228.789402796916
11409,16719.77442757927
9426,15944.311389415252
2931,16009.73850428531
6329,15499.176413885727
18001,13991.394451534607
7540,15080.698806315402
17914,16906.21807350034
15125,16109.838215950982
12231,15021.12390828897
18930,16499.252566228442
16341,17317.366718772024
3638,16610.673388770232
9361,15826.232481316421
1600,16572.199917080652
13613,13368.623865553547
10406,15428.216454024592
5575,14878.39856911132
18036,15852.603990474123
8206,15119.37435302055
13053,15903.132548011685
13260,16823.057877315154
19512,14265.863709900825
256,14494.412250537476
18672,14348.743349442717
14985,14856.159502460445
10632,15664.206283794536
17584,15891.337303032838
17399,14998.708514086893
5103,15701.934286029038
13906,15237.886813001809
17677,17930.103899818267
17305,15057.519501330751
6489,14934.021619448422
12689,15277.000706136017
376,15260.791035053167
16396,15284.057045854577
1560,16949.205121888128
13475,15654.03335962397
6072,17090.79407448087
11799,16409.7904008938
886,16333.939229835862
1629,17202.115293547933
704,15620.339520912195
196,15965.430952431203
10931,14830.223672154329
19098,14802.873581285245
11004,15758.80536956419
16558,14946.84231234533
637,14468.93839320829
10317,15192.31983658004
15869,16035.368803401547
3759,15418.457204562448
13988,16356.010637398242
8393,17110.56310406253
11051,14572.628503919595
10827,14468.54522825627
7888,16145.759999620566
19681,15756.766546544995
686,15632.418917383424
10989,17007.396447136314
13850,15641.739200429285
5012,15563.937499988255
3052,15898.245189728723
1331,16254.674839765068
7267,16071.885722800444
13450,14666.795573569814
8976,15097.70625196607
2292,16486.09150738697
10216,14431.196675253004
16553,14574.779907824903
12182,15886.334009253229
16615,16784.139837146482
10598,14721.271250276148
1347,15418.688108612923
3681,14764.587435034578
16244,16442.333518555195
14061,16105.212302520556
13542,15274.550458759684
961,14726.521948742562
17328,16521.003186961585
14012,15861.508258836478
11288,16200.746050058227
210,15345.471098093589
4031,15445.589531237103
4244,15435.09556605858
17805,14825.16434977236
6409,16011.667990222326
387,15428.34103931898
14348,16572.55919139488
10689,16001.250711201574
1061,16955.93490536181
9577,15490.682381999097
9905,13617.543816233447
14647,16021.789277661946
6707,16013.351967783765
11664,14478.679911507179
586,16649.121404086185
8377,15513.452020151179
8398,15597.454663365927
19245,15002.11306604079
14308,16988.020750813816
3573,16000.574872314613
3657,14868.041738504482
18428,15821.010838886403
7440,14081.671818691562
16503,15292.445808520517
15060,15448.280160187358
11798,13843.78673969317
7336,14711.80748206042
7542,16237.36787716831
185,16101.725264635168
7238,15775.424735602905
2559,15657.56652223951
18502,15644.353692889657
10492,16565.764378671014
9793,15487.717822616907
7181,16129.977170776174
4163,15878.203459401322
1781,15091.733270012814
6881,18146.228386479506
15368,16283.112418679653
15252,16650.111021017998
9806,16339.910201347428
15110,15059.862853042929
14392,17307.03559659216
6554,15056.81128976334
12330,14902.60342476771
19366,16968.99521895982
3616,16421.57157042076
19430,14346.662676585353
14831,15157.40073217698
670,16604.083067817082
16679,15303.60818591985
17509,15691.921066749388
6002,14609.529228869742
18137,15223.867411967969
12047,15877.287281590256
10100,15359.549416512691
6374,14183.88552875783
2990,15069.140041233859
3186,16565.230887209982
8179,15505.508847789004
16262,13348.005934668148
16905,15248.414313193747
12000,17657.531892972445
1832,15504.960873869963
6883,14997.330984306216
17646,17580.777537744976
2427,15890.932873380325
2932,15029.689584919435
12563,14576.57644125711
17886,15571.407567333423
10452,15529.566854020271
3646,15343.952228291208
5011,14979.00866688344
14445,15902.577226043986
8563,16370.850017955816
6069,14129.224991569168
14911,16173.058310628694
12589,16750.447737888506
12349,15171.338646483426
2551,16877.639356314674
15757,16447.80224403016
7012,15294.212265003776
7179,14553.418654283661
11231,15180.207335502168
3810,15744.804447713192
803,15066.701499982153
15657,15305.56913533066
7957,15135.752642064097
19815,14571.271497899514
5947,17332.185719736244
4434,15899.108973641252
6309,15734.427277541537
17543,16030.67560519166
19350,16458.575562870385
12876,15357.686029438457
3476,17121.240333626258
19029,15360.599748576707
7915,17493.47034568876
10609,14978.10948447871
12020,15532.452301765412
3800,16011.383145311194
2234,15856.848261499059
15928,14284.065303119853
8237,15922.010029008225
6843,14299.24961686564
7176,15528.641791703978
16433,15572.868627781614
1294,14582.033173350976
9532,15541.632184424143
5197,15033.843639738001
12235,16478.238024875434
15399,15830.099008792109
4978,14794.848492603569
1547,14717.513142948499
169,16547.63799469838
9169,15393.826812060388
16377,14691.416071250726
12282,16881.705128929338
10869,15514.082987328884
9649,16005.40533962122
2615,15473.659112639069
18815,15730.064387789598
2613,16424.427664980583
395,14705.00925804732
17231,16835.733894805286
10566,16516.620840335047
15549,15164.026155681886
4252,16429.4368570553
12531,15753.25573879467
4566,15420.838643165538
10981,17120.865938522482
7057,17053.89287778613
1292,14363.053919648437
3143,17939.849530396612
9039,16534.104846068352
8652,15712.995274072382
6447,15914.204766442059
10664,16428.230143786583
3095,16444.255613063888
19859,16616.177417656967
10355,15902.902718320986
12973,15821.444277846454
748,15256.833012341785
17344,15382.635340143157
2978,15022.325050558884
5549,14957.736287897154
16872,14465.629117106697
14320,16257.652053482485
6586,15863.62430449513
2663,16809.536655322936
11219,16426.604776143424
443,14472.761532505952
18630,15420.704877518494
14298,15322.98019651174
14516,15345.18595972764
6297,17023.619954602735
18041,15606.652357622452
13207,15857.854267122832
11855,16298.053116677342
7623,16063.604848326697
4329,15466.399873756429
14919,17127.57045589171
16046,15159.715099588053
19980,16791.907942812963
3465,16204.519883247332
3766,16907.907572506083
9748,15143.46127332423
998,16489.89065212984
15171,14900.741712660109
831,16029.622764304277
9803,14910.902459085462
5884,15924.355889517567
4354,17801.69878888921
9418,15557.648035394492
10926,17443.516445308476
9845,17107.315993091837
15376,15000.623342637618
1760,16609.590408685603
12336,15836.423377813926
7642,15966.593200460688
10649,16040.079978860076
4137,16161.082310168664
8584,16195.39555037611
111,17050.326580130208
7399,15885.40992262553
4133,15559.707240337928
2989,15799.24039311108
17643,16390.06601400757
16789,16105.804146527407
12760,15499.515144448722
10491,15224.523205141944
5021,14816.868931590432
18917,15090.075909574814
19784,14708.564918352518
9732,17408.045155848075
2063,15441.40377320179
11256,15751.630371877225
9543,17271.862920130785
5797,16667.78241302702
19965,17892.420024062638
9758,18326.80392664885
17967,14505.694184516498
4543,16252.662821437414
11115,16336.240448182421
16483,16854.460015427754
8753,16390.162347914174
11388,15092.711652290383
15833,14393.71895654409
858,15264.967142706415
17312,15361.34719791508
12626,15505.316999086785
12578,17084.083150171435
1886,16922.96406409146
12240,15584.227951160165
4905,16421.085712917982
1748,14779.866035664798
7871,14929.215832424634
4446,15948.391054644342
9066,15523.610049164574
7030,16046.346886381729
6677,15926.609219796761
13041,16514.87796994536
9739,15820.713822327798
18,15688.314184565808
16280,14665.916770257922
18178,14308.053809873976
15278,15876.695573422805
9198,14618.848423991485
8290,16055.51165474997
14789,16066.339588194684
5200,15893.663214909531
2119,15925.244315522306
19329,16074.855157727216
13896,16472.475249466894
16471,14693.816442879062
10189,16586.584324405034
1349,17114.625315330602
955,16397.529921516103
1555,15448.237779208412
11470,16667.79757527357
5637,15115.366675281111
6527,15813.7200985567
12549,17809.218511341907
5923,15826.28167659925
15878,17626.294636045997
16978,15588.765668708793
1565,16148.806840594685
13713,14856.877397058926
7694,14916.843868183843
1687,15515.508739844878
5118,15373.256170259378
12979,15751.220211679401
13939,15005.560070291274
6293,16457.655466291617
15226,15084.104206473903
10958,13889.55564187768
5168,15774.785054915279
17046,16799.516927673176
3383,16054.032867799791
4262,14890.788248764973
19743,15868.35579387779
11244,15228.94192571307
4920,14322.520122661163
11624,16000.941442961259
3763,15304.010338520338
19070,15641.158167924004
4467,15422.090383080986
18006,15503.477983963989
19934,15227.674474289586
9721,15723.58534735745
16347,16171.96212496836
9144,17066.81932361196
12427,15067.537063146174
3239,15397.666253846008
6779,15275.169545324065
9665,16159.249642701574
2266,15130.270793214599
16173,15799.885295989576
14359,15727.095699671228
1818,14738.019083529201
10899,16319.265847770508
13187,16713.083541676653
4771,14643.940799275117
9363,17266.577254189353
9450,16021.37738279297
18354,17619.779007012432
18734,16149.22901229421
10641,16064.503220010307
7806,16709.843147828073
19522,13856.309211172415
12738,15627.160889134018
12167,16435.111724803824
7905,15602.740725779202
14090,15836.918793295978
10679,16129.053996912498
19870,14448.82343843082
13686,16232.082786529858
3986,16171.786434750476
9159,14116.3581930383
15510,16190.026225950058
16406,15039.58579366354
17322,16806.32843103719
7447,16636.984150576216
1122,16806.135234197063
12068,16292.651791603796
3832,15247.594351168322
3728,15560.82321881457
9466,15119.24196365287
1326,16563.566260706317
3122,14591.882960965373
15650,15072.23860010063
9768,17429.038858054024
19913,16864.015749242935
6012,16545.23620503252
8435,16528.784069481586
9596,17229.83138752183
10366,14679.04879211874
10464,15859.196516011067
17835,16295.73546345441
8269,17390.309964422177
11108,16034.215652806728
8930,15720.399509616924
2094,14668.20056729495
2486,17493.54265948932
13293,16281.99488066741
1093,16370.507180960121
9398,14914.456242644193
13967,16168.758805401718
15174,14962.29323226586
15008,17788.46736300546
3084,14894.104055716403
18636,16035.489387357451
8638,15527.588185918361
16044,17926.44655426404
423,14638.704218673973
12268,15538.865923385334
3754,15549.908858979434
11690,16117.682495204148
1363,17352.839833574475
5802,16945.42759070857
14406,16127.525667845393
15300,14710.261737129757
18621,16502.87731934504
15137,14990.03249425689
4774,14452.491554427967
18374,15119.476315253001
17354,17265.612205551253
17261,15148.567583922606
7217,16078.290575259776
1026,16352.99760063538
15892,16601.376606648035
13238,16342.19619815648
55,15842.141017723474
7478,16216.300234850749
6530,15749.585401535456
12867,15377.354834544862
15960,15023.275422240871
15232,16265.265253856245
10772,15482.689607835468
452,16922.330798081417
17089,15192.730488485795
10031,15299.404746028587
8786,15708.608667189954
1372,15061.907002527449
6006,17676.82803412124
13200,15450.014591094608
887,15163.98615713713
5623,14113.689344898443
11474,14800.419282698133
10358,15691.977595844239
1811,15931.505415280688
9478,13925.586208896164
9976,16086.670405003651
17268,15265.518617267106
15738,16659.85258935704
14253,15233.155092863091
12325,14732.8134723837
7405,15093.917837745978
3488,13392.361199823468
7152,15110.630195330275
5870,16326.297300831891
2192,16087.893955422775
18430,15928.832015563374
13491,15660.71697176974
9025,15551.138466660794
9924,16342.26314844357
18336,15863.07498317395
9817,14481.48000208841
1403,15035.247283194767
16465,15136.796316459666
17682,16300.898743546111
3799,14567.099629809187
1252,14106.570780312046
11923,16431.06437669669
18364,16793.097550617396
5915,16878.902139055106
11268,14715.476580587734
3977,15884.593258790937
17271,15675.538458339712
3230,15249.522943859643
6136,15863.013282522948
3017,16183.125661355678
9113,16992.893396368647
8933,16025.481665521094
19884,14286.131467703664
3706,17134.354359228186
16633,15297.617267481943
1458,15184.816858448043
11061,15595.783452658978
2730,15236.856913201698
16773,18050.453382667172
243,15607.016707639312
14867,15935.003575844456
10008,14909.773826888373
10637,17032.970261858885
18845,15642.806017987588
7894,16362.806079064447
8363,15287.513301359657
13402,15437.532654350964
268,15360.95464077593
17755,16145.812667250353
12960,15420.818612197028
19697,14705.468351568634
4512,16332.384444291953
11103,14330.646832466618
13726,14371.768017918484
3100,15425.030224474307
5148,17081.92098986776
7769,15984.75274277768
9573,16155.771172546061
2044,15915.6865916717
0,14696.68618183943
16264,14468.622576528807
10757,16410.536636493252
3913,17614.28118229135
15385,15263.628109441468
13387,15474.070668266108
18408,16235.200263859857
15010,15175.167631670716
7930,15245.833856974825
7142,15111.094146241328
18892,14684.062835834606
17808,16629.30847975888
16110,14085.002406634518
18327,14877.453815890805
17763,14340.111753489211
19013,16225.39005948494
10638,16447.331366474773
6481,16398.971622265075
1009,16200.713485780892
19083,15398.063286315544
8832,15228.467250418784
4823,15865.56744028198
7920,15914.348589289952
260,15950.117342179976
19272,15340.650594891296
7635,17075.315572225736
17990,16137.435652461492
15209,16835.77437025069
14737,16472.742442618135
15150,16286.315026232827
10789,15531.046132752
9064,14317.351805596312
3481,15480.200330893591
17003,16128.764791995367
16646,16117.286987215695
17385,15629.908116975086
14780,16055.938862822437
15254,15025.839953224422
10646,15876.633496808368
14159,15798.95390953801
7658,15599.482516578966
12116,14796.744491315822
929,15176.822127752797
8769,14182.860955260538
10423,16829.530817006493
654,16748.75811501067
9789,16200.445286155182
11148,15217.686334692551
18038,13739.260082677312
19674,16584.953212268327
8471,15133.037080876984
7461,14984.88034270379
3567,15430.537916281122
6622,15271.984684528385
16045,15950.199892263754
3217,15563.606734274797
13136,14319.185792390797
13950,15346.431685259751
156,14180.725565142448
18714,17138.662748298117
1919,16255.695807132974
8275,15904.565925277397
3860,14892.460793464474
17075,16031.399918246796
10083,15578.934940813317
8256,15961.12780907732
13049,15936.230445288758
1000,16577.933340745763
5202,15166.448381869732
11531,16922.40564025881
3460,16029.518159219817
3240,16115.550598531117
2371,14977.202465281784
19021,16480.11215418034
106,16282.782406625514
8182,16290.90603012065
11419,13590.420056499623
3009,16131.708805251608
7897,15166.593031142416
18720,16679.34389051199
16916,15857.755183738807
1972,14890.35936572098
2087,16568.461810316516
16397,15050.588421819211
127,15489.404689443065
581,16596.566953020694
4963,15153.447832966353
1633,15104.374073984427
11214,15483.229057294484
5622,16096.270151065442
7550,16440.754422751877
9320,16771.309346202233
1952,17277.668651827196
13078,16106.74446661615
8970,17849.17923408898
17321,16613.494068666638
4624,16755.060226490456
15143,15925.1739634364
4557,14973.51387079159
18256,16524.971153569964
2831,15797.804466024572
233,14542.45076370731
8310,15815.042541672403
12418,14896.33556760163
19950,16430.123766357443
17557,15491.383964587925
13592,15480.668097366228
7810,16879.389302704818
18687,16941.016184275526
15183,14951.161491181561
5811,14363.482421432602
5109,16716.979410268636
19799,14840.920898962926
12704,16754.310115625147
6635,17219.499500251048
771,16424.975066549607
11503,15077.554417964451
15655,13685.902680596007
18941,14795.005700847136
14255,15465.922849830378
18574,17078.668287502867
4279,16350.489214640806
19769,16838.989139889414
9970,16188.862773577672
12903,16438.424100916178
8888,16061.237762351564
14260,16241.724906051144
9458,16216.139198185012
13665,15698.007840749553
10467,14845.099234466772
6716,14422.12226568401
8163,15094.848798120636
5960,15704.946247512917
8788,15422.37721867858
15348,16473.833192378555
1114,17555.987700418067
15502,15684.243901201728
1927,16938.026654346017
17159,14599.902690472192
15846,15050.159660707313
8490,14966.658296525598
10443,16392.834573455977
14870,16366.677512183696
13150,16534.636058805165
7230,15476.676133965642
3310,14001.793702925786
1231,16097.919024348643
6939,15854.59053952521
6851,14834.897725601626
3522,15603.943914478901
5492,14352.233041061016
8027,14981.766402579542
4207,14941.395958634554
11469,15603.840821688756
904,16325.27621146067
17502,16371.061097707414
4815,14793.34140645608
5174,16402.311296415992
9955,15394.020141018302
14311,13462.760793725345
9633,16012.19787125661
17957,15545.868028678364
7855,15872.44969193872
13259,16396.90581601802
7582,16050.484674308505
19033,15748.316044318306
9933,16056.926113368583
11305,13889.176456253015
5634,15906.019542019229
7885,15732.401840712357
16746,15301.337045127668
18805,15866.730093728913
7149,14283.811260385248
12075,14343.646037645874
2751,15476.582033623119
11442,14449.444984867403
5720,15895.736259873065
331,15914.320464781293
7038,14526.694592664553
11789,14917.068544938873
9100,16479.33407772937
4019,16652.53843166876
1147,16229.513770778884
19466,17053.696317299065
14628,15526.23255713538
4479,16292.096468306783
17200,14219.697312622136
2270,15121.85177761586
10744,15581.322464499577
13643,16985.60665240022
7294,15631.14604324905
9416,14437.471744950057
2476,16400.948990387074
494,17469.499409466818
14507,14920.717797706666
14691,16280.501945892573
11254,16187.832186300902
16685,15880.437113488933
19826,16216.964334573935
14170,15452.12732592803
6280,14991.557764011472
13753,17510.019885410555
19501,14706.309160914914
890,17115.797083197373
5864,16191.702020304594
9535,16342.649455368795
278,16040.317650999796
4306,16921.77646796407
11427,14958.022851586198
6153,15138.761416723699
3067,15460.985687782704
15273,15417.092460533706
8567,15645.006650789452
2046,16863.724553549837
10785,16448.21300365422
6118,15879.967548658797
15417,15829.779241458438
14642,14926.496213250739
18857,15245.033755045592
193,14746.050472865154
9042,17287.77266133777
1827,15978.822066507299
10314,14853.68711110111
15714,17445.598948354804
3947,15458.490227072383
551,15630.146611035063
15621,14536.318333167492
12076,15829.26350354287
2470,16487.645602615587
19173,15645.259076181768
8384,15460.740545624405
5877,15831.178716566399
4651,14557.25825093324
11750,15810.310743074513
8486,16454.893601850603
2333,16884.788449634307
10441,15956.43604626054
1730,15567.738637907778
16003,15013.890710015245
14395,16801.686772392273
6887,14626.316825291788
763,15498.760170720474
692,14778.782847167695
114,15862.19574704371
933,16279.924169212705
5443,14728.519495984261
8738,15273.355918860372
1768,14818.37374581884
19562,16049.730784939682
6620,16631.21439798071
8015,16128.503824180028
4555,15577.182637827318
3861,15726.618758710993
12824,14405.701656359699
6221,15888.039578149655
18149,17880.092991562182
14668,14870.23171874566
12601,15177.71334119679
8100,15388.70553979807
1550,15922.30503223873
18304,15176.31729564516
1178,16153.291155329405
19429,17186.173937067975
4430,16105.290894684174
17286,15247.589791982607
5332,16173.641754400756
2731,16364.397522065483
12916,14563.806649018019
14899,17640.760775958108
17919,14227.732750336329
4015,15074.827509762705
900,16037.27479325427
380,16916.319357650405
13196,15119.947993940754
15793,16690.101034857802
365,17788.867973457676
18268,18038.03374451921
7789,16747.500037327267
18725,17205.775415136402
91,15533.148148530918
12265,15180.21403226457
17867,14678.854288146385
16447,14616.449623932242
16154,15491.057403428751
14551,15886.134168812838
6483,16180.58984254528
19290,15924.4126816939
17359,16555.536834404327
10469,16687.91192198273
12362,15070.408319280694
3120,13530.788736767303
8402,14875.848555718258
13439,16796.15943647397
16645,15968.928763438307
19052,15648.622605532253
526,15586.859697772969
8664,14967.759135249626
10771,17220.84188579617
9228,14793.60513428594
6957,16195.293469047583
8450,15492.594822770741
19213,14967.689237135915
13007,17239.323031649652
2109,15638.308448062533
6947,15644.357875562799
5326,16654.204604810937
6606,16241.338023945082
11026,14900.577702707575
17960,14778.693982519331
4755,14836.634843622325
18989,16622.93351881467
14748,17230.44510849886
15630,16924.25930306783
14796,16648.190081040728
10630,15956.71072547442
2712,15330.099057286623
3457,15688.996409923117
17293,15651.566736825467
17239,15953.777680619714
14213,16011.720312679805
19686,15304.650530693913
3416,14683.252601851098
19432,15043.689124125174
11382,15308.02885135759
15720,16451.96578779053
15843,15635.823112558897
14249,15553.46253486663
12595,15451.729121284572
1762,14801.018385875384
9022,15030.840641086801
7664,16399.442997160804
11787,17324.52340750738
19077,15095.135569615442
6434,16348.07993459417
14039,16754.32502096779
247,15352.980568979328
14053,16684.66971579365
8065,16453.051769470654
6870,15741.480211661392
2883,16080.1688751371
14415,15371.600179607058
9087,16210.915606963681
11813,16838.84083227891
8774,15644.132520090066
3215,15317.886631183157
9013,15157.560297449269
2153,15550.062046933857
17259,16176.539975472091
1065,16798.184806782952
9961,17371.17204995664
8170,16651.333883992935
1012,13887.82747237781
16368,16377.524730764779
6313,15380.05596285372
13973,15483.328248490845
14485,15593.50001935602
18118,15974.671451733244
10015,15995.148428278204
12529,15182.651731623337
8557,14552.316112082308
9618,13589.233507363917
1377,16672.259225124508
15848,15887.69181157877
14886,16444.6736124238
7031,16557.373872254673
4879,15473.982753193002
16579,16207.138411756934
18074,16112.03235922458
2604,15409.0334353918
4956,16228.168299327259
277,15493.11925012284
2045,17542.304496495293
6103,16506.480535078827
5481,17020.910800977825
13248,14045.180678610666
7490,14391.16013746044
7863,16895.517218636218
9624,16661.39364707701
676,15335.026995616217
573,17229.721861992402
13432,15554.15018678704
7190,18137.839315009547
7479,16614.806952759707
2536,15598.667603896098
11674,15287.666249679878
14175,14530.517210521166
12943,15309.540682450945
2688,16067.007995429884
4371,15316.804536269334
5136,15449.74142445688
2557,16112.65915439922
15176,15919.602915280842
5063,15554.638292545382
